g2812	3218.PP1S266_1V6.1	0.0	1257.0	COG1131@1|root,KOG0059@2759|Eukaryota,37NYW@33090|Viridiplantae,3GE08@35493|Streptophyta	35493|Streptophyta	I	ABC transporter A family member	-	-	-	-	-	-	-	-	-	-	-	-	ABC2_membrane_3,ABC_tran
g2814	3218.PP1S13_418V6.1	1.68e-173	493.0	COG1597@1|root,KOG1116@2759|Eukaryota,37IT9@33090|Viridiplantae,3GCV4@35493|Streptophyta	35493|Streptophyta	IT	Sphingoid long-chain bases kinase 2	-	GO:0003674,GO:0003824,GO:0004143,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005886,GO:0006066,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006671,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009247,GO:0009266,GO:0009409,GO:0009628,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017050,GO:0019751,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046467,GO:0046519,GO:0050896,GO:0071704,GO:0071944,GO:0097164,GO:1901135,GO:1901137,GO:1901564,GO:1901576,GO:1901615,GO:1903509	-	-	-	-	-	-	-	-	-	-	DAGK_cat
g2815	3218.PP1S91_180V6.1	0.0	973.0	KOG2479@1|root,KOG2479@2759|Eukaryota,37KXQ@33090|Viridiplantae,3GDMM@35493|Streptophyta	35493|Streptophyta	J	mRNA cap-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation. In the eIF-3 complex, eif3d specifically recognizes and binds the 7-methylguanosine cap of a subset of mRNAs	-	GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0003824,GO:0004721,GO:0004722,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005654,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0005852,GO:0005911,GO:0006412,GO:0006413,GO:0006464,GO:0006470,GO:0006518,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006913,GO:0007154,GO:0007165,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009416,GO:0009506,GO:0009628,GO:0009639,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010017,GO:0010019,GO:0010035,GO:0010038,GO:0010380,GO:0010467,GO:0012505,GO:0016020,GO:0016021,GO:0016311,GO:0016604,GO:0016607,GO:0016787,GO:0016788,GO:0016791,GO:0019222,GO:0019538,GO:0023052,GO:0030054,GO:0030176,GO:0031224,GO:0031227,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0031984,GO:0032991,GO:0034641,GO:0034645,GO:0036211,GO:0042175,GO:0042221,GO:0042578,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044432,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0046686,GO:0046906,GO:0046907,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051169,GO:0051171,GO:0051172,GO:0051179,GO:0051193,GO:0051195,GO:0051234,GO:0051641,GO:0051649,GO:0051716,GO:0055044,GO:0065007,GO:0070013,GO:0071214,GO:0071478,GO:0071482,GO:0071489,GO:0071704,GO:0090056,GO:0097159,GO:0098827,GO:0104004,GO:0140096,GO:1901363,GO:1901401,GO:1901402,GO:1901463,GO:1901464,GO:1901564,GO:1901566,GO:1901576,GO:1902325	-	ko:K03251	ko03013,map03013	-	-	-	ko00000,ko00001,ko03012	-	-	-	eIF-3_zeta
g2815	3218.PP1S91_180V6.1	0.0	974.0	KOG2479@1|root,KOG2479@2759|Eukaryota,37KXQ@33090|Viridiplantae,3GDMM@35493|Streptophyta	35493|Streptophyta	J	mRNA cap-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation. In the eIF-3 complex, eif3d specifically recognizes and binds the 7-methylguanosine cap of a subset of mRNAs	-	GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0003824,GO:0004721,GO:0004722,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005654,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0005852,GO:0005911,GO:0006412,GO:0006413,GO:0006464,GO:0006470,GO:0006518,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006913,GO:0007154,GO:0007165,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009416,GO:0009506,GO:0009628,GO:0009639,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010017,GO:0010019,GO:0010035,GO:0010038,GO:0010380,GO:0010467,GO:0012505,GO:0016020,GO:0016021,GO:0016311,GO:0016604,GO:0016607,GO:0016787,GO:0016788,GO:0016791,GO:0019222,GO:0019538,GO:0023052,GO:0030054,GO:0030176,GO:0031224,GO:0031227,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0031984,GO:0032991,GO:0034641,GO:0034645,GO:0036211,GO:0042175,GO:0042221,GO:0042578,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044432,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0046686,GO:0046906,GO:0046907,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051169,GO:0051171,GO:0051172,GO:0051179,GO:0051193,GO:0051195,GO:0051234,GO:0051641,GO:0051649,GO:0051716,GO:0055044,GO:0065007,GO:0070013,GO:0071214,GO:0071478,GO:0071482,GO:0071489,GO:0071704,GO:0090056,GO:0097159,GO:0098827,GO:0104004,GO:0140096,GO:1901363,GO:1901401,GO:1901402,GO:1901463,GO:1901464,GO:1901564,GO:1901566,GO:1901576,GO:1902325	-	ko:K03251	ko03013,map03013	-	-	-	ko00000,ko00001,ko03012	-	-	-	eIF-3_zeta
g2816	161934.XP_010688328.1	5.62e-40	144.0	KOG2257@1|root,KOG2257@2759|Eukaryota,37UFS@33090|Viridiplantae,3GJ30@35493|Streptophyta	35493|Streptophyta	S	Phosphatidylinositol n-acetylglucosaminyltransferase subunit	-	GO:0000506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0012505,GO:0016020,GO:0031984,GO:0032991,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0098796,GO:0098827,GO:1902494,GO:1990234	-	ko:K03861	ko00563,ko01100,map00563,map01100	-	R05916	-	ko00000,ko00001	-	-	-	PIG-P
g2817	1110697.NCAST_35_00580	1.45e-05	54.7	COG1073@1|root,COG1073@2|Bacteria,2I2PF@201174|Actinobacteria,4FTZ9@85025|Nocardiaceae	201174|Actinobacteria	S	Chlorophyllase enzyme	-	-	-	-	-	-	-	-	-	-	-	-	Chlorophyllase2
g2818	38833.XP_003058057.1	1.5e-06	55.8	KOG0825@1|root,KOG2626@1|root,KOG0825@2759|Eukaryota,KOG2626@2759|Eukaryota	2759|Eukaryota	K	euchromatin binding	ASH2L	GO:0000003,GO:0000228,GO:0000723,GO:0000785,GO:0000790,GO:0000791,GO:0000902,GO:0000904,GO:0001067,GO:0001932,GO:0001933,GO:0002009,GO:0002164,GO:0002165,GO:0002168,GO:0002376,GO:0002520,GO:0002682,GO:0003002,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005700,GO:0005703,GO:0005719,GO:0006139,GO:0006259,GO:0006323,GO:0006325,GO:0006333,GO:0006338,GO:0006342,GO:0006348,GO:0006351,GO:0006355,GO:0006357,GO:0006464,GO:0006479,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007275,GO:0007389,GO:0007399,GO:0007417,GO:0007420,GO:0007444,GO:0007472,GO:0007474,GO:0007476,GO:0007552,GO:0007560,GO:0007568,GO:0008013,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008213,GO:0008276,GO:0008284,GO:0008340,GO:0008757,GO:0009058,GO:0009059,GO:0009653,GO:0009719,GO:0009725,GO:0009790,GO:0009791,GO:0009793,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009965,GO:0009987,GO:0010016,GO:0010033,GO:0010154,GO:0010228,GO:0010259,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010563,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010638,GO:0010639,GO:0014070,GO:0016043,GO:0016070,GO:0016278,GO:0016279,GO:0016358,GO:0016458,GO:0016567,GO:0016569,GO:0016570,GO:0016571,GO:0016740,GO:0016741,GO:0018022,GO:0018023,GO:0018024,GO:0018130,GO:0018193,GO:0018205,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019538,GO:0019787,GO:0019899,GO:0022008,GO:0022414,GO:0022607,GO:0030030,GO:0030097,GO:0030154,GO:0030182,GO:0031056,GO:0031057,GO:0031058,GO:0031060,GO:0031062,GO:0031175,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031399,GO:0031400,GO:0031401,GO:0031490,GO:0031497,GO:0031507,GO:0031974,GO:0031981,GO:0032200,GO:0032259,GO:0032268,GO:0032269,GO:0032270,GO:0032446,GO:0032501,GO:0032502,GO:0032774,GO:0032989,GO:0032990,GO:0032991,GO:0033043,GO:0033044,GO:0033127,GO:0033128,GO:0033554,GO:0033993,GO:0034401,GO:0034641,GO:0034645,GO:0034654,GO:0034708,GO:0034968,GO:0035075,GO:0035097,GO:0035107,GO:0035114,GO:0035120,GO:0035209,GO:0035220,GO:0035239,GO:0035295,GO:0036211,GO:0036314,GO:0040029,GO:0042054,GO:0042127,GO:0042221,GO:0042325,GO:0042326,GO:0042592,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043414,GO:0043627,GO:0043933,GO:0044085,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044665,GO:0044666,GO:0045595,GO:0045637,GO:0045652,GO:0045814,GO:0045815,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045936,GO:0045944,GO:0046483,GO:0048096,GO:0048188,GO:0048189,GO:0048316,GO:0048366,GO:0048367,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048563,GO:0048569,GO:0048608,GO:0048666,GO:0048667,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048812,GO:0048813,GO:0048827,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051239,GO:0051246,GO:0051247,GO:0051248,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051568,GO:0051569,GO:0051571,GO:0051716,GO:0060249,GO:0060255,GO:0060290,GO:0060322,GO:0060429,GO:0060562,GO:0060776,GO:0061458,GO:0061630,GO:0061659,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070647,GO:0070828,GO:0070868,GO:0070869,GO:0071103,GO:0071339,GO:0071704,GO:0071840,GO:0080090,GO:0080182,GO:0090304,GO:0097159,GO:0097305,GO:0097549,GO:0097659,GO:0098687,GO:0099402,GO:0120036,GO:0120039,GO:0140096,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1901654,GO:1901700,GO:1902275,GO:1902494,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903706,GO:1904837,GO:1905268,GO:1905269,GO:1905392,GO:1990188,GO:1990234,GO:2000026,GO:2000112,GO:2000113,GO:2001141,GO:2001251,GO:2001252	-	ko:K13113,ko:K14964,ko:K14967,ko:K17586	ko04212,ko04934,map04212,map04934	-	-	-	ko00000,ko00001,ko01009,ko03036,ko03041	-	-	-	SPRY
g2824	3218.PP1S227_66V6.1	0.0	969.0	COG0065@1|root,KOG0454@2759|Eukaryota,37IEV@33090|Viridiplantae,3GC3S@35493|Streptophyta	35493|Streptophyta	E	3-isopropylmalate dehydratase	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009987,GO:0010035,GO:0010038,GO:0016143,GO:0016144,GO:0016853,GO:0016866,GO:0019748,GO:0019757,GO:0019758,GO:0019760,GO:0019761,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044249,GO:0044272,GO:0044281,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0044550,GO:0046686,GO:0050486,GO:0050896,GO:0071704,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	4.2.1.33,4.2.1.35	ko:K01703	ko00290,ko00660,ko00966,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map00966,map01100,map01110,map01210,map01230	M00432,M00535	R03896,R03898,R03968,R04001,R08620,R08624,R08628,R08634,R08641,R08645,R10170	RC00497,RC00976,RC00977,RC01041,RC01046,RC03072	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Aconitase
g2825	3218.PP1S227_64V6.1	1.67e-232	663.0	COG5574@1|root,KOG0823@2759|Eukaryota,37M0I@33090|Viridiplantae,3GHIY@35493|Streptophyta	35493|Streptophyta	O	zinc finger	-	-	2.3.2.27	ko:K10666	ko04141,map04141	-	-	-	ko00000,ko00001,ko01000,ko04121	-	-	-	zf-C3HC4,zf-C3HC4_2,zf-C3HC4_3
g2825	3218.PP1S227_64V6.1	8.89e-137	410.0	COG5574@1|root,KOG0823@2759|Eukaryota,37M0I@33090|Viridiplantae,3GHIY@35493|Streptophyta	35493|Streptophyta	O	zinc finger	-	-	2.3.2.27	ko:K10666	ko04141,map04141	-	-	-	ko00000,ko00001,ko01000,ko04121	-	-	-	zf-C3HC4,zf-C3HC4_2,zf-C3HC4_3
g2827	225117.XP_009362430.1	4.3e-17	76.6	KOG4604@1|root,KOG4604@2759|Eukaryota,37W14@33090|Viridiplantae,3GK2N@35493|Streptophyta,4JUKN@91835|fabids	35493|Streptophyta	S	Domain of unknown function (DUF543)	-	-	-	ko:K17784	-	-	-	-	ko00000,ko03029	-	-	-	DUF543
g2828	3218.PP1S25_319V6.1	1.5e-120	350.0	2CXS2@1|root,2RZBJ@2759|Eukaryota,37UKH@33090|Viridiplantae,3GIWX@35493|Streptophyta	35493|Streptophyta	S	early light-induced protein	ELIP	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006950,GO:0008150,GO:0009266,GO:0009314,GO:0009408,GO:0009409,GO:0009411,GO:0009416,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0009628,GO:0009637,GO:0009639,GO:0009642,GO:0009644,GO:0009889,GO:0009987,GO:0010029,GO:0010030,GO:0010114,GO:0010117,GO:0010218,GO:0010224,GO:0010380,GO:0016020,GO:0019222,GO:0031323,GO:0031326,GO:0031976,GO:0031984,GO:0033554,GO:0034357,GO:0034605,GO:0034644,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0048518,GO:0048580,GO:0048582,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051179,GO:0051193,GO:0051234,GO:0051239,GO:0051240,GO:0051716,GO:0055035,GO:0055085,GO:0065007,GO:0070141,GO:0071214,GO:0071478,GO:0071482,GO:0071483,GO:0071484,GO:0071486,GO:0071489,GO:0071490,GO:0071491,GO:0071492,GO:0080167,GO:0090056,GO:0104004,GO:1900140,GO:1901401,GO:1901463,GO:2000026	-	-	-	-	-	-	-	-	-	-	Chloroa_b-bind
g2829	3218.PP1S25_319V6.1	2.42e-117	344.0	2CXS2@1|root,2RZBJ@2759|Eukaryota,37UKH@33090|Viridiplantae,3GIWX@35493|Streptophyta	35493|Streptophyta	S	early light-induced protein	ELIP	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006950,GO:0008150,GO:0009266,GO:0009314,GO:0009408,GO:0009409,GO:0009411,GO:0009416,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0009628,GO:0009637,GO:0009639,GO:0009642,GO:0009644,GO:0009889,GO:0009987,GO:0010029,GO:0010030,GO:0010114,GO:0010117,GO:0010218,GO:0010224,GO:0010380,GO:0016020,GO:0019222,GO:0031323,GO:0031326,GO:0031976,GO:0031984,GO:0033554,GO:0034357,GO:0034605,GO:0034644,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0048518,GO:0048580,GO:0048582,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051179,GO:0051193,GO:0051234,GO:0051239,GO:0051240,GO:0051716,GO:0055035,GO:0055085,GO:0065007,GO:0070141,GO:0071214,GO:0071478,GO:0071482,GO:0071483,GO:0071484,GO:0071486,GO:0071489,GO:0071490,GO:0071491,GO:0071492,GO:0080167,GO:0090056,GO:0104004,GO:1900140,GO:1901401,GO:1901463,GO:2000026	-	-	-	-	-	-	-	-	-	-	Chloroa_b-bind
g2830	3218.PP1S25_319V6.1	1.53e-124	363.0	2CXS2@1|root,2RZBJ@2759|Eukaryota,37UKH@33090|Viridiplantae,3GIWX@35493|Streptophyta	35493|Streptophyta	S	early light-induced protein	ELIP	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006950,GO:0008150,GO:0009266,GO:0009314,GO:0009408,GO:0009409,GO:0009411,GO:0009416,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0009628,GO:0009637,GO:0009639,GO:0009642,GO:0009644,GO:0009889,GO:0009987,GO:0010029,GO:0010030,GO:0010114,GO:0010117,GO:0010218,GO:0010224,GO:0010380,GO:0016020,GO:0019222,GO:0031323,GO:0031326,GO:0031976,GO:0031984,GO:0033554,GO:0034357,GO:0034605,GO:0034644,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0048518,GO:0048580,GO:0048582,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051179,GO:0051193,GO:0051234,GO:0051239,GO:0051240,GO:0051716,GO:0055035,GO:0055085,GO:0065007,GO:0070141,GO:0071214,GO:0071478,GO:0071482,GO:0071483,GO:0071484,GO:0071486,GO:0071489,GO:0071490,GO:0071491,GO:0071492,GO:0080167,GO:0090056,GO:0104004,GO:1900140,GO:1901401,GO:1901463,GO:2000026	-	-	-	-	-	-	-	-	-	-	Chloroa_b-bind
g2831	3218.PP1S21_271V6.1	0.0	2828.0	KOG0915@1|root,KOG0915@2759|Eukaryota,37SMR@33090|Viridiplantae,3G89K@35493|Streptophyta	35493|Streptophyta	L	Proteasome-associated protein ECM29 homolog	-	-	-	ko:K11886	-	-	-	-	ko00000,ko03051	-	-	-	Ecm29
g2832	3218.PP1S9_248V6.1	1.36e-199	563.0	COG0468@1|root,KOG1434@2759|Eukaryota,37MFT@33090|Viridiplantae,3GAKY@35493|Streptophyta	35493|Streptophyta	DL	Belongs to the RecA family	DMC1	GO:0000003,GO:0000150,GO:0000217,GO:0000228,GO:0000280,GO:0000400,GO:0000724,GO:0000725,GO:0000730,GO:0000793,GO:0000794,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003697,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006312,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007127,GO:0007129,GO:0007131,GO:0008094,GO:0008150,GO:0008152,GO:0009314,GO:0009628,GO:0009987,GO:0010212,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022402,GO:0022414,GO:0022607,GO:0031974,GO:0031981,GO:0033554,GO:0034622,GO:0034641,GO:0035825,GO:0042148,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045003,GO:0045132,GO:0045143,GO:0046483,GO:0048285,GO:0050896,GO:0051026,GO:0051276,GO:0051321,GO:0051716,GO:0061982,GO:0065003,GO:0065004,GO:0070013,GO:0070192,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:0090735,GO:0097159,GO:0098813,GO:0140013,GO:0140097,GO:1901360,GO:1901363,GO:1903046	-	ko:K10872	ko04113,map04113	-	-	-	ko00000,ko00001,ko03400	-	-	-	Rad51
g2833	3218.PP1S46_237V6.1	1.53e-60	192.0	COG1958@1|root,KOG3459@2759|Eukaryota,37UFB@33090|Viridiplantae,3GIW0@35493|Streptophyta	35493|Streptophyta	A	Small nuclear ribonucleoprotein	-	-	-	ko:K11096	ko03040,map03040	M00351,M00352,M00354,M00355,M00398	-	-	ko00000,ko00001,ko00002,ko03032,ko03041	-	-	-	LSM
g2833	3218.PP1S46_237V6.1	7.35e-60	192.0	COG1958@1|root,KOG3459@2759|Eukaryota,37UFB@33090|Viridiplantae,3GIW0@35493|Streptophyta	35493|Streptophyta	A	Small nuclear ribonucleoprotein	-	-	-	ko:K11096	ko03040,map03040	M00351,M00352,M00354,M00355,M00398	-	-	ko00000,ko00001,ko00002,ko03032,ko03041	-	-	-	LSM
g2836	3218.PP1S219_28V6.1	0.0	1377.0	KOG0283@1|root,KOG0283@2759|Eukaryota,37IP9@33090|Viridiplantae,3GEMV@35493|Streptophyta	35493|Streptophyta	J	WD repeat-containing protein	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005794,GO:0005802,GO:0005829,GO:0010008,GO:0012505,GO:0016020,GO:0031090,GO:0031410,GO:0031982,GO:0031984,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044431,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0048471,GO:0097708,GO:0098588,GO:0098791,GO:0098805	-	ko:K20241	-	-	-	-	ko00000,ko04131	-	-	-	WD40
g2837	88036.EFJ10900	4.87e-14	73.9	COG2801@1|root,KOG0017@2759|Eukaryota,37UK8@33090|Viridiplantae,3GI43@35493|Streptophyta	35493|Streptophyta	L	Protein of unknown function (DUF674)	-	-	-	-	-	-	-	-	-	-	-	-	DUF674
g2837	3218.PP1S181_38V6.1	3.97e-71	233.0	2ENEW@1|root,2SRW0@2759|Eukaryota,380DB@33090|Viridiplantae,3GQ83@35493|Streptophyta	3218.PP1S181_38V6.1|-	S	Protein of unknown function (DUF674)	-	-	-	-	-	-	-	-	-	-	-	-	-
g2838	88036.EFJ18239	6.18e-09	58.5	2ENEW@1|root,2SRW0@2759|Eukaryota,380DB@33090|Viridiplantae,3GQ83@35493|Streptophyta	35493|Streptophyta	S	Protein of unknown function (DUF674)	-	-	-	-	-	-	-	-	-	-	-	-	DUF674
g2839	3218.PP1S219_23V6.1	0.0	1155.0	COG0042@1|root,KOG2333@2759|Eukaryota,37J00@33090|Viridiplantae,3G9GP@35493|Streptophyta	35493|Streptophyta	J	tRNA-dihydrouridine(47) synthase NAD(P)( )	-	GO:0002943,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016491,GO:0016627,GO:0017150,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0055114,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	1.3.1.89	ko:K05544	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Dus,zf-CCCH
g2839	3218.PP1S219_23V6.1	0.0	1156.0	COG0042@1|root,KOG2333@2759|Eukaryota,37J00@33090|Viridiplantae,3G9GP@35493|Streptophyta	35493|Streptophyta	J	tRNA-dihydrouridine(47) synthase NAD(P)( )	-	GO:0002943,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016491,GO:0016627,GO:0017150,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0055114,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	1.3.1.89	ko:K05544	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Dus,zf-CCCH
g2840	7668.SPU_008545-tr	3.83e-08	58.2	COG2801@1|root,KOG1721@1|root,KOG0017@2759|Eukaryota,KOG1721@2759|Eukaryota,3AH2J@33154|Opisthokonta,3BX3Q@33208|Metazoa,3DFV7@33213|Bilateria	33208|Metazoa	L	DNA binding	-	-	-	-	-	-	-	-	-	-	-	-	RVT_1,rve
