g2417	3218.PP1S287_51V6.2	4.98e-199	559.0	COG3491@1|root,KOG0143@2759|Eukaryota,37M9M@33090|Viridiplantae,3GFXH@35493|Streptophyta	35493|Streptophyta	Q	Belongs to the iron ascorbate-dependent oxidoreductase family	-	-	-	-	-	-	-	-	-	-	-	-	2OG-FeII_Oxy,DIOX_N
g2419	29760.VIT_14s0060g02110.t01	1.75e-42	144.0	KOG3486@1|root,KOG3486@2759|Eukaryota,37W1V@33090|Viridiplantae,3GK6W@35493|Streptophyta	35493|Streptophyta	J	Belongs to the eukaryotic ribosomal protein eS21 family	-	GO:0000447,GO:0000460,GO:0000461,GO:0000462,GO:0000466,GO:0000469,GO:0000478,GO:0000479,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005840,GO:0005844,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009657,GO:0009658,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0016070,GO:0016072,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0031123,GO:0031125,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042274,GO:0042788,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043628,GO:0044085,GO:0044237,GO:0044238,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:1901360,GO:1990904	-	ko:K02971	ko03010,map03010	M00177	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S21e
g2420	479433.Caci_6328	1e-16	90.1	COG2175@1|root,COG2175@2|Bacteria,2GSEY@201174|Actinobacteria	201174|Actinobacteria	Q	clavaminate synthase activity	-	-	1.14.11.39	ko:K18058	-	-	-	-	ko00000,ko01000	-	-	-	TauD
g2420	479433.Caci_6328	9e-17	90.1	COG2175@1|root,COG2175@2|Bacteria,2GSEY@201174|Actinobacteria	201174|Actinobacteria	Q	clavaminate synthase activity	-	-	1.14.11.39	ko:K18058	-	-	-	-	ko00000,ko01000	-	-	-	TauD
g2422	3218.PP1S372_8V6.1	1.24e-202	593.0	2CN72@1|root,2QUAG@2759|Eukaryota,37RSR@33090|Viridiplantae,3G90X@35493|Streptophyta	35493|Streptophyta	S	IQ-domain	-	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005856,GO:0005874,GO:0008017,GO:0008092,GO:0015630,GO:0015631,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0099080,GO:0099081,GO:0099512,GO:0099513	-	-	-	-	-	-	-	-	-	-	DUF4005,IQ
g2422	3218.PP1S372_8V6.1	1.84e-204	597.0	2CN72@1|root,2QUAG@2759|Eukaryota,37RSR@33090|Viridiplantae,3G90X@35493|Streptophyta	35493|Streptophyta	S	IQ-domain	-	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005856,GO:0005874,GO:0008017,GO:0008092,GO:0015630,GO:0015631,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0099080,GO:0099081,GO:0099512,GO:0099513	-	-	-	-	-	-	-	-	-	-	DUF4005,IQ
g2422	3218.PP1S372_8V6.1	1.42e-215	622.0	2CN72@1|root,2QUAG@2759|Eukaryota,37RSR@33090|Viridiplantae,3G90X@35493|Streptophyta	35493|Streptophyta	S	IQ-domain	-	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005856,GO:0005874,GO:0008017,GO:0008092,GO:0015630,GO:0015631,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0099080,GO:0099081,GO:0099512,GO:0099513	-	-	-	-	-	-	-	-	-	-	DUF4005,IQ
g2423	3218.PP1S103_135V6.1	7.19e-42	165.0	COG4886@1|root,2QWPX@2759|Eukaryota,37KD9@33090|Viridiplantae	33090|Viridiplantae	S	RESISTANCE protein	-	-	-	-	-	-	-	-	-	-	-	-	LRR_3,LRR_5,LRR_8,NB-ARC,TIR
g2424	3218.PP1S372_7V6.1	1.08e-285	783.0	COG0501@1|root,KOG2719@2759|Eukaryota,37HF4@33090|Viridiplantae,3G8WY@35493|Streptophyta	35493|Streptophyta	O	CAAX prenyl protease 1 homolog	-	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005783,GO:0005789,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009987,GO:0010467,GO:0012505,GO:0016020,GO:0016021,GO:0016485,GO:0016787,GO:0019538,GO:0030176,GO:0031224,GO:0031227,GO:0031984,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0051604,GO:0070011,GO:0071586,GO:0071704,GO:0080120,GO:0098827,GO:0140096,GO:1901564	3.4.24.84	ko:K06013	ko00900,ko01130,map00900,map01130	-	R09845	RC00141	ko00000,ko00001,ko01000,ko01002,ko04147	-	-	-	Peptidase_M48,Peptidase_M48_N
g2425	3218.PP1S220_112V6.1	4.26e-81	265.0	28JB2@1|root,2QRQ0@2759|Eukaryota,37QXK@33090|Viridiplantae,3GEPY@35493|Streptophyta	35493|Streptophyta	S	Plant-specific domain TIGR01615 family protein	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_6
g2427	3218.PP1S150_43V6.1	1.25e-27	110.0	COG0762@1|root,2S1YI@2759|Eukaryota,37XD9@33090|Viridiplantae,3GJFS@35493|Streptophyta	35493|Streptophyta	S	YGGT family	-	-	-	-	-	-	-	-	-	-	-	-	YGGT
g2428	3218.PP1S293_107V6.1	6.98e-32	122.0	COG0762@1|root,2S1YI@2759|Eukaryota,37XD9@33090|Viridiplantae,3GJFS@35493|Streptophyta	35493|Streptophyta	S	YGGT family	-	-	-	-	-	-	-	-	-	-	-	-	YGGT
g2429	3218.PP1S96_156V6.1	3e-31	124.0	KOG4308@1|root,KOG4308@2759|Eukaryota,37YIA@33090|Viridiplantae,3GMZQ@35493|Streptophyta	35493|Streptophyta	S	interleukin-8 biosynthetic process	-	-	-	-	-	-	-	-	-	-	-	-	LRR_6
g2430	3218.PP1S372_7V6.1	1.86e-284	783.0	COG0501@1|root,KOG2719@2759|Eukaryota,37HF4@33090|Viridiplantae,3G8WY@35493|Streptophyta	35493|Streptophyta	O	CAAX prenyl protease 1 homolog	-	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005783,GO:0005789,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009987,GO:0010467,GO:0012505,GO:0016020,GO:0016021,GO:0016485,GO:0016787,GO:0019538,GO:0030176,GO:0031224,GO:0031227,GO:0031984,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0051604,GO:0070011,GO:0071586,GO:0071704,GO:0080120,GO:0098827,GO:0140096,GO:1901564	3.4.24.84	ko:K06013	ko00900,ko01130,map00900,map01130	-	R09845	RC00141	ko00000,ko00001,ko01000,ko01002,ko04147	-	-	-	Peptidase_M48,Peptidase_M48_N
g2431	3218.PP1S372_10V6.1	1.9e-51	164.0	KOG3486@1|root,KOG3486@2759|Eukaryota,37W1V@33090|Viridiplantae,3GK6W@35493|Streptophyta	35493|Streptophyta	J	Belongs to the eukaryotic ribosomal protein eS21 family	-	GO:0000447,GO:0000460,GO:0000461,GO:0000462,GO:0000466,GO:0000469,GO:0000478,GO:0000479,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005840,GO:0005844,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009657,GO:0009658,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0016070,GO:0016072,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0031123,GO:0031125,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042274,GO:0042788,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043628,GO:0044085,GO:0044237,GO:0044238,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:1901360,GO:1990904	-	ko:K02971	ko03010,map03010	M00177	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S21e
g2432	3218.PP1S35_31V6.1	1.37e-78	268.0	KOG1947@1|root,KOG1947@2759|Eukaryota,37ICC@33090|Viridiplantae,3G9ZF@35493|Streptophyta	35493|Streptophyta	S	F-box LRR-repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	LRR_5,LRR_6,LRR_8
g2432	3218.PP1S35_31V6.1	2.8e-78	268.0	KOG1947@1|root,KOG1947@2759|Eukaryota,37ICC@33090|Viridiplantae,3G9ZF@35493|Streptophyta	35493|Streptophyta	S	F-box LRR-repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	LRR_5,LRR_6,LRR_8
g2434	3218.PP1S35_26V6.1	1.15e-170	494.0	COG2801@1|root,KOG0017@2759|Eukaryota,37ICX@33090|Viridiplantae,3GB7J@35493|Streptophyta	3218.PP1S35_26V6.1|-	L	Belongs to the 'GDSL' lipolytic enzyme family	-	-	-	-	-	-	-	-	-	-	-	-	-
g2435	3218.PP1S287_23V6.1	0.0	1862.0	KOG1933@1|root,KOG1933@2759|Eukaryota,37NP9@33090|Viridiplantae,3GBKP@35493|Streptophyta	33090|Viridiplantae	I	Niemann-Pick C1	-	-	-	ko:K11101,ko:K12385	ko04142,ko04340,ko04979,ko05200,ko05217,map04142,map04340,map04979,map05200,map05217	-	-	-	ko00000,ko00001,ko02000	2.A.6.6	-	-	NPC1_N,Patched,Sterol-sensing
g2437	4096.XP_009797396.1	1.57e-21	89.4	COG0048@1|root,KOG1749@2759|Eukaryota,37SQP@33090|Viridiplantae,3GDVT@35493|Streptophyta,44PZY@71274|asterids	35493|Streptophyta	J	40S ribosomal protein S23	-	-	-	ko:K02973	ko03010,map03010	M00177	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosom_S12_S23
g2438	38833.XP_003058057.1	3.98e-10	68.9	KOG0825@1|root,KOG2626@1|root,KOG0825@2759|Eukaryota,KOG2626@2759|Eukaryota	2759|Eukaryota	K	euchromatin binding	ASH2L	GO:0000003,GO:0000228,GO:0000723,GO:0000785,GO:0000790,GO:0000791,GO:0000902,GO:0000904,GO:0001067,GO:0001932,GO:0001933,GO:0002009,GO:0002164,GO:0002165,GO:0002168,GO:0002376,GO:0002520,GO:0002682,GO:0003002,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005700,GO:0005703,GO:0005719,GO:0006139,GO:0006259,GO:0006323,GO:0006325,GO:0006333,GO:0006338,GO:0006342,GO:0006348,GO:0006351,GO:0006355,GO:0006357,GO:0006464,GO:0006479,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007275,GO:0007389,GO:0007399,GO:0007417,GO:0007420,GO:0007444,GO:0007472,GO:0007474,GO:0007476,GO:0007552,GO:0007560,GO:0007568,GO:0008013,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008213,GO:0008276,GO:0008284,GO:0008340,GO:0008757,GO:0009058,GO:0009059,GO:0009653,GO:0009719,GO:0009725,GO:0009790,GO:0009791,GO:0009793,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009965,GO:0009987,GO:0010016,GO:0010033,GO:0010154,GO:0010228,GO:0010259,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010563,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010638,GO:0010639,GO:0014070,GO:0016043,GO:0016070,GO:0016278,GO:0016279,GO:0016358,GO:0016458,GO:0016567,GO:0016569,GO:0016570,GO:0016571,GO:0016740,GO:0016741,GO:0018022,GO:0018023,GO:0018024,GO:0018130,GO:0018193,GO:0018205,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019538,GO:0019787,GO:0019899,GO:0022008,GO:0022414,GO:0022607,GO:0030030,GO:0030097,GO:0030154,GO:0030182,GO:0031056,GO:0031057,GO:0031058,GO:0031060,GO:0031062,GO:0031175,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031399,GO:0031400,GO:0031401,GO:0031490,GO:0031497,GO:0031507,GO:0031974,GO:0031981,GO:0032200,GO:0032259,GO:0032268,GO:0032269,GO:0032270,GO:0032446,GO:0032501,GO:0032502,GO:0032774,GO:0032989,GO:0032990,GO:0032991,GO:0033043,GO:0033044,GO:0033127,GO:0033128,GO:0033554,GO:0033993,GO:0034401,GO:0034641,GO:0034645,GO:0034654,GO:0034708,GO:0034968,GO:0035075,GO:0035097,GO:0035107,GO:0035114,GO:0035120,GO:0035209,GO:0035220,GO:0035239,GO:0035295,GO:0036211,GO:0036314,GO:0040029,GO:0042054,GO:0042127,GO:0042221,GO:0042325,GO:0042326,GO:0042592,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043414,GO:0043627,GO:0043933,GO:0044085,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044665,GO:0044666,GO:0045595,GO:0045637,GO:0045652,GO:0045814,GO:0045815,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045936,GO:0045944,GO:0046483,GO:0048096,GO:0048188,GO:0048189,GO:0048316,GO:0048366,GO:0048367,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048563,GO:0048569,GO:0048608,GO:0048666,GO:0048667,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048812,GO:0048813,GO:0048827,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051239,GO:0051246,GO:0051247,GO:0051248,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051568,GO:0051569,GO:0051571,GO:0051716,GO:0060249,GO:0060255,GO:0060290,GO:0060322,GO:0060429,GO:0060562,GO:0060776,GO:0061458,GO:0061630,GO:0061659,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070647,GO:0070828,GO:0070868,GO:0070869,GO:0071103,GO:0071339,GO:0071704,GO:0071840,GO:0080090,GO:0080182,GO:0090304,GO:0097159,GO:0097305,GO:0097549,GO:0097659,GO:0098687,GO:0099402,GO:0120036,GO:0120039,GO:0140096,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1901654,GO:1901700,GO:1902275,GO:1902494,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903706,GO:1904837,GO:1905268,GO:1905269,GO:1905392,GO:1990188,GO:1990234,GO:2000026,GO:2000112,GO:2000113,GO:2001141,GO:2001251,GO:2001252	-	ko:K13113,ko:K14964,ko:K14967,ko:K17586	ko04212,ko04934,map04212,map04934	-	-	-	ko00000,ko00001,ko01009,ko03036,ko03041	-	-	-	SPRY
g2439	936053.I1BQB6	2.09e-25	122.0	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3NVKU@4751|Fungi,1GWQ7@112252|Fungi incertae sedis	4751|Fungi	L	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	-	-	-	-	-	-	-	-	-	-	Asp_protease_2,RVT_1,Retrotrans_gag,gag-asp_proteas,rve,zf-CCHC
g2443	4558.Sb08g020705.1	2.03e-14	82.0	28PZB@1|root,2QWN0@2759|Eukaryota,37VME@33090|Viridiplantae,3GJZ7@35493|Streptophyta,3M722@4447|Liliopsida	35493|Streptophyta	S	gag-polypeptide of LTR copia-type	-	-	-	-	-	-	-	-	-	-	-	-	Retrotran_gag_2,zf-CCHC
g2443	4558.Sb08g020705.1	1.09e-14	82.0	28PZB@1|root,2QWN0@2759|Eukaryota,37VME@33090|Viridiplantae,3GJZ7@35493|Streptophyta,3M722@4447|Liliopsida	35493|Streptophyta	S	gag-polypeptide of LTR copia-type	-	-	-	-	-	-	-	-	-	-	-	-	Retrotran_gag_2,zf-CCHC
g2444	3218.PP1S155_1V6.1	1.12e-61	190.0	COG0234@1|root,KOG1641@2759|Eukaryota,37VAW@33090|Viridiplantae,3GJBM@35493|Streptophyta	35493|Streptophyta	O	Belongs to the GroES chaperonin family	-	GO:0003674,GO:0005488,GO:0005507,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006457,GO:0006458,GO:0006950,GO:0006986,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0010033,GO:0031974,GO:0035966,GO:0042221,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0046914,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0061077,GO:0070013	-	ko:K04078	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	Cpn10
g2445	3218.PP1S55_294V6.1	2.87e-104	336.0	KOG4197@1|root,KOG4197@2759|Eukaryota,37JG3@33090|Viridiplantae,3G9KJ@35493|Streptophyta	35493|Streptophyta	S	Pentatricopeptide repeat-containing protein	-	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006139,GO:0006417,GO:0006446,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009507,GO:0009536,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0016070,GO:0016787,GO:0016788,GO:0019222,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032268,GO:0032270,GO:0034248,GO:0034250,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0045727,GO:0045948,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0065007,GO:0070129,GO:0070131,GO:0070132,GO:0070134,GO:0071704,GO:0080090,GO:0090304,GO:0090305,GO:0097159,GO:1901360,GO:1901363,GO:2000112	-	-	-	-	-	-	-	-	-	-	PPR,PPR_3
g2445	3218.PP1S55_294V6.1	2.53e-101	328.0	KOG4197@1|root,KOG4197@2759|Eukaryota,37JG3@33090|Viridiplantae,3G9KJ@35493|Streptophyta	35493|Streptophyta	S	Pentatricopeptide repeat-containing protein	-	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006139,GO:0006417,GO:0006446,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009507,GO:0009536,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0016070,GO:0016787,GO:0016788,GO:0019222,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032268,GO:0032270,GO:0034248,GO:0034250,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0045727,GO:0045948,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0065007,GO:0070129,GO:0070131,GO:0070132,GO:0070134,GO:0071704,GO:0080090,GO:0090304,GO:0090305,GO:0097159,GO:1901360,GO:1901363,GO:2000112	-	-	-	-	-	-	-	-	-	-	PPR,PPR_3
g2447	3218.PP1S55_292V6.1	0.0	1164.0	COG2217@1|root,KOG0207@2759|Eukaryota,37JWJ@33090|Viridiplantae,3G9F6@35493|Streptophyta	35493|Streptophyta	P	cadmium zinc-transporting ATPase HMA1, chloroplastic	-	GO:0000041,GO:0003674,GO:0003824,GO:0005215,GO:0005385,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006811,GO:0006812,GO:0006829,GO:0006873,GO:0006875,GO:0006878,GO:0008150,GO:0008324,GO:0009314,GO:0009416,GO:0009507,GO:0009526,GO:0009536,GO:0009628,GO:0009642,GO:0009941,GO:0009987,GO:0015075,GO:0015318,GO:0015633,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031967,GO:0031975,GO:0034220,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0046873,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0055065,GO:0055069,GO:0055070,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070838,GO:0071577,GO:0072507,GO:0072509,GO:0072511,GO:0098655,GO:0098660,GO:0098662,GO:0098771	3.6.3.3,3.6.3.5	ko:K01534	-	-	-	-	ko00000,ko01000	3.A.3.6	-	-	E1-E2_ATPase,Hydrolase
g2449	82508.K1VJP7	1.24e-06	57.4	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3NVKU@4751|Fungi,3UXZ9@5204|Basidiomycota,3VEK4@5234|Tremellales	4751|Fungi	L	Coprinopsis cinerea okayama7 130	-	GO:0003674,GO:0003824,GO:0003964,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006278,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071897,GO:0090304,GO:0140097,GO:1901360,GO:1901362,GO:1901576	-	-	-	-	-	-	-	-	-	-	Chromo,Peptidase_A2E,RVP_2,RVT_1,Retrotrans_gag,rve,zf-H2C2
g2451	57918.XP_004298283.1	1.97e-31	134.0	28PWY@1|root,2QWJJ@2759|Eukaryota	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF4216,DUF4218,Transpos_assoc,Transposase_21
g2452	90675.XP_010495795.1	7.44e-59	219.0	28PWY@1|root,2QWJJ@2759|Eukaryota,37NQA@33090|Viridiplantae,3G8IQ@35493|Streptophyta	35493|Streptophyta	S	source UniProtKB	-	-	-	-	-	-	-	-	-	-	-	-	DUF4216,DUF4218,Transpos_assoc,Transposase_21
g2456	3218.PP1S372_1V6.1	2.04e-234	655.0	KOG2791@1|root,KOG2791@2759|Eukaryota,37K05@33090|Viridiplantae,3GED8@35493|Streptophyta	35493|Streptophyta	G	Alpha-1,6-mannosyl-glycoprotein	-	GO:0000139,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005975,GO:0006464,GO:0006486,GO:0006487,GO:0006807,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0008455,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009311,GO:0009312,GO:0009987,GO:0012505,GO:0016020,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030246,GO:0031090,GO:0031984,GO:0034645,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0070085,GO:0071704,GO:0098588,GO:0098791,GO:0140096,GO:0140103,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.4.1.143	ko:K00736	ko00510,ko00513,ko01100,map00510,map00513,map01100	M00075	R05985	-	ko00000,ko00001,ko00002,ko01000,ko01003	-	GT16	-	MGAT2
g2456	3218.PP1S372_1V6.1	5.87e-235	655.0	KOG2791@1|root,KOG2791@2759|Eukaryota,37K05@33090|Viridiplantae,3GED8@35493|Streptophyta	35493|Streptophyta	G	Alpha-1,6-mannosyl-glycoprotein	-	GO:0000139,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005975,GO:0006464,GO:0006486,GO:0006487,GO:0006807,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0008455,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009311,GO:0009312,GO:0009987,GO:0012505,GO:0016020,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030246,GO:0031090,GO:0031984,GO:0034645,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0070085,GO:0071704,GO:0098588,GO:0098791,GO:0140096,GO:0140103,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.4.1.143	ko:K00736	ko00510,ko00513,ko01100,map00510,map00513,map01100	M00075	R05985	-	ko00000,ko00001,ko00002,ko01000,ko01003	-	GT16	-	MGAT2
g2460	3218.PP1S350_45V6.1	7.33e-11	68.2	2CV7C@1|root,2RRG9@2759|Eukaryota,388RU@33090|Viridiplantae,3GRJ4@35493|Streptophyta	35493|Streptophyta	S	A Receptor for Ubiquitination Targets	-	-	-	-	-	-	-	-	-	-	-	-	F-box,FBA_3
